addr	busi_call	busi_id	lat	lng	note	stat_id	stat_nm	year	zcode	zscode
서울특별시 강남구 삼성로 651	1833-8017	PW	37.5183513	127.0500365		PW013810	래미안 라클레시 입주자대표회의	2022	11	11680
서울특별시 서초구 명달로16길 17-5	1833-8017	PW	37.485142264	127.00472055		PW013972	서초10차상지리츠빌자치회	2022	11	11650
서울특별시 은평구 진관4로 48-50	1833-8017	PW	37.6432041	126.9292088		PW013974	은평뉴타운 상림마을 제13단지입주자대표회의	2022	11	11380
서울특별시 종로구 종로5길 7	1833-8017	PW	37.5706161	126.9805599		PW013976	TOWER 8	2022	11	11110
서울특별시 광진구 아차산로 537-17	1833-8017	PW	37.5429621	127.099659		PW014027	광장힐스테이트아파트입주자대표회의(SP)	2022	11	11215
서울특별시 관악구 관천로27길 2	1833-8017	PW	37.4884649	126.9186431		PW014079	신림우방아파트입주자대표회의	2023	11	11620
서울특별시 은평구 백련산로 36	1833-8017	PW	37.588456653	126.924767		PW014121	백련산힐스테이트3차아파트입주자대표회의	2023	11	11380
서울특별시 금천구 범안로 1136	1833-8017	PW	37.4653308	126.8885367		PW014126	독산동중앙하이츠빌아파트입주자대표회의(SP)	2023	11	11545
서울특별시 마포구 마포대로 53	1833-8017	PW	37.5414322	126.9470541		PW014149	마포트라팰리스입주자대표회의	2023	11	11440
서울특별시 서초구 서초중앙로 188	1833-8017	PW	37.497350414	127.01353804		PW014152	아크로비스타입주자대표회의(오피스텔)(SP)	2023	11	11650
서울특별시 노원구 동일로203가길 29	1833-8017	PW	37.639876	127.0642838		PW014156	브라운스톤중계관리단	2023	11	11350
서울특별시 강남구 자곡로 204-5	1833-8017	PW	37.474409198	127.10540200		PW014178	㈜에스엘플랫폼 강남지웰홈스(SP)	2023	11	11680
서울특별시 강남구 선릉로 514	1833-8017	PW	37.5056024	127.0491627		PW014181	성원교역(주)/성원타워	2023	11	11680
서울특별시 노원구 초안산로1길 18	1833-8017	PW	37.6291612	127.0516041		PW014193	월계주공2단지입주자대표회의	2023	11	11350
서울특별시 노원구 초안산로 89	1833-8017	PW	37.6358329	127.0519192		PW014214	월계청백1단지관리사무소	2023	11	11350
서울특별시 서초구 서초중앙로 188	1833-8017	PW	37.4973504	127.013538		PW014217	아크로비스타 관리위원회	2023	11	11650
서울특별시 영등포구 여의동로 213	1833-8017	PW	37.5185953	126.9396296		PW014220	여의도금호리첸시아아파트입주자대표회의23	2023	11	11560
서울특별시 노원구 섬밭로 139	1833-8017	PW	37.630281578	127.06570211		PW014228	풍림아파트입주자대표회의(SP)	2023	11	11350
서울특별시 서대문구 서소문로 45	1833-8017	PW	37.5612879	126.9662482		PW014247	SK리쳄블 오피스텔 관리단	2023	11	11410
서울특별시 영등포구 여의나루로 121	1833-8017	PW	37.526810052	126.93093182		PW014318	서울아파트관리사무소	2023	11	11560
서울특별시 강북구 도봉로 352	1833-8017	PW	37.638674768	127.02703302		PW014328	효성네오인텔리안빌딩운영위원회	2023	11	11305
서울특별시 금천구 가마산로 96	1833-8017	PW	37.4852607	126.8774648		PW014333	대륭8차 운영위원회	2023	11	11545
서울특별시 동작구 보라매로5길 23	1833-8017	PW	37.4925785	126.9236102		PW014376	삼성보라매옴니타워관리단대표회의	2023	11	11590
서울특별시 양천구 목동동로 77	1833-8017	PW	37.5157888	126.8635512		PW014392	세신교회/재단법인기독교대한감리회유지재단	2023	11	11470
서울특별시 구로구 오류로 30	1833-8017	PW	37.486367951	126.83999205		PW014400	천왕연지타운1단지 입주자대표회의	2023	11	11530
서울특별시 송파구 올림픽로 293-19	1833-8017	PW	37.515123389	127.10248042		PW014404	현대타워아파트입주자대표회의	2023	11	11710
서울특별시 강서구 강서로 471	1833-8017	PW	37.5674482	126.8405733		PW014427	마곡엠코지니어스타관리단	2023	11	11500
서울특별시 성북구 한천로 713	1833-8017	PW	37.621299064	127.05184747		PW014431	래미안장위퍼스트하이 입주자대표회의	2023	11	11290
서울특별시 강남구 선릉로 801	1833-8017	PW	37.523571696	127.03883271		PW014452	서현산업(주)/배강빌딩	2023	11	11680
서울특별시 강남구 선릉로 801	1833-8017	PW	37.523571696	127.03883271		PW014453	서현산업(주)/배강빌딩(SP)	2023	11	11680
서울특별시 강남구 논현로87길 41	1833-8017	PW	37.4988329	127.0335174		PW014454	역삼신일유토빌 관리위원회	2023	11	11680
서울특별시 송파구 송파대로8길 58	1833-8017	PW	37.4802322	127.1337902		PW014464	송파파인타운 11단지 입주자대표회의	2023	11	11710
서울특별시 송파구 송파대로8길 58	1833-8017	PW	37.480232158	127.13379021		PW014465	송파파인타운 11단지 입주자대표회의(SP)	2023	11	11710
서울특별시 영등포구 당산로41길 11	1833-8017	PW	37.5308113	126.898319		PW014495	당산에스케이브이1센터	2023	11	11560
서울특별시 노원구 섬밭로 139	1833-8017	PW	37.6302816	127.0657021		PW014501	풍림아파트입주자대표회의	2023	11	11350
서울특별시 노원구 월계로45가길 89	1833-8017	PW	37.631813873	127.05054459		PW014514	월계청백3단지입주자대표회의	2023	11	11350
서울특별시 영등포구 영신로 220	1833-8017	PW	37.526803427	126.90426165		PW014548	KNK디지털타워운영위원회	2023	11	11560
서울특별시 강북구 도봉로 290	1833-8017	PW	37.634203429	127.02377379		PW014562	수유역푸르지오시티관리단	2023	11	11305
서울특별시 강남구 광평로 295	1833-8017	PW	37.4885591	127.1044707		PW014574	사이룩스오피스텔 관리단	2023	11	11680
서울특별시 동작구 보라매로5가길 7	1833-8017	PW	37.4919541	126.9249687		PW014599	캐릭터그린빌아파트입주자대표	2023	11	11590
서울특별시 강동구 천호대로 1139	1833-8017	PW	37.5345959	127.1381166		PW014606	강동그린타워 (주)케이티아이에스	2023	11	11740
서울특별시 마포구 방울내로9안길 57	1833-8017	PW	37.560337298	126.89985089		PW014608	동원데자뷰아파트(SP)	2023	11	11440
서울특별시 강서구 마곡중앙5로 6	1833-8017	PW	37.567314	126.8275549		PW014672	마곡나루역보타닉푸르지오시티관리단	2023	11	11500
서울특별시 서초구 청계산로7길 43	1833-8017	PW	37.451142	127.0576835		PW014687	서초포레스타5단지입주자대표회의23	2023	11	11650
서울특별시 서초구 서초대로18길 6	1833-8017	PW	37.4862585	126.9911829		PW014689	금강KCC아파트	2023	11	11650
서울특별시 강남구 남부순환로365길 43	1833-8017	PW	37.488436920	127.03988508		PW014733	교보자산신탁(주)(SP)	2023	11	11680
서울특별시 영등포구 의사당대로 38	1833-8017	PW	37.5261081	126.9187105		PW014780	여의도더샵아일랜드파크관리단대표회의	2023	11	11560
서울특별시 강동구 올림픽로70길 34	1833-8017	PW	37.539070571	127.12561562		PW014783	주식회사 현대홈쇼핑	2023	11	11740
서울특별시 성북구 삼선교로16길 35	1833-8017	PW	37.588018425	127.01214120		PW014784	삼선SK뷰아파트 입주자대표회의	2023	11	11290
서울특별시 서초구 서초중앙로 69	1833-8017	PW	37.487837668	127.01431346		PW014804	서초 르네상스 빌딩 관리단	2023	11	11650
서울특별시 용산구 한강대로 372	1833-8017	PW	37.551679425	126.97290505		PW014814	동부센트레빌아스테리움서울23	2023	11	11170
서울특별시 마포구 마포대로 78	1833-8017	PW	37.541880427	126.94977552		PW014838	(사) 경찰공제회 마포	2023	11	11440
서울특별시 도봉구 시루봉로 8	1833-8017	PW	37.651093029	127.02929698		PW014852	쌍문동대우파크힐아파트 입주자대표회의(SP)	2023	11	11320
서울특별시 은평구 진관4로 107	1833-8017	PW	37.649751977	126.93088714		PW014873	은평뉴타운상림마을6단지입주자대표회의	2023	11	11380
서울특별시 종로구 새문안로5길 55	1833-8017	PW	37.5751283	126.9739667		PW014875	(주)아이비에스인더스트리(노스게이트빌딩)	2023	11	11110
서울특별시 송파구 위례광장로 270	1833-8017	PW	37.477106334	127.14365174		PW014880	송파와이즈더샵입주자대표회의	2023	11	11710
서울특별시 강남구 남부순환로 2748	1833-8017	PW	37.4866153	127.0471989		PW014891	(주)한웰(SP)	2023	11	11680
서울특별시 강북구 도봉로 290	1833-8017	PW	37.634203429	127.02377379		PW014902	수유역푸르지오시티관리단(SP)	2023	11	11305
서울특별시 성북구 화랑로 76	1833-8017	PW	37.6018277	127.0404635		PW014904	코업스타클래스(SP)	2023	11	11290
서울특별시 강동구 상일로 74	1833-8017	PW	37.551368374	127.17478552		PW014938	고덕리엔파크3단지아파트입주자대표회의	2023	11	11740
서울특별시 도봉구 시루봉로 8	1833-8017	PW	37.651093029	127.02929698		PW014954	쌍문동 대우파크힐아파트 입주자대표회의23	2023	11	11320
서울특별시 강남구 역삼로4길 16	1833-8017	PW	37.492404467	127.03202136		PW015017	성우스타우스관리단	2024	11	11680
서울특별시 강동구 양재대로81길 16	1833-8017	PW	37.523135344	127.13337379		PW015028	성내동 신일유토빌 입주자대표회의	2024	11	11740
서울특별시 성동구 살곶이길 176	1833-8017	PW	37.560532185	127.04955202		PW015056	사근벽산아파트입주자대표회의	2024	11	11200
서울특별시 강서구 공항대로 525	1833-8017	PW	37.5515396	126.8652886		PW015063	비원오피스텔대표회의	2024	11	11500
서울특별시 용산구 새창로 70	1833-8017	PW	37.538603053	126.95494349		PW015078	도원삼성래미안아파트(SP)	2024	11	11170
서울특별시 노원구 공릉로46길 19	1833-8017	PW	37.627905500	127.08013081		PW015142	공릉한보아파트입주자대표회의	2024	11	11350
서울특별시 강서구 마곡중앙로 33	1833-8017	PW	37.558050103	126.82408022		PW015148	마곡엠밸리14단지 입주자대표회의	2024	11	11500
서울특별시 강서구 마곡중앙로 33	1833-8017	PW	37.558050103	126.82408022		PW015149	마곡엠밸리14단지 입주자대표회의(SP)	2024	11	11500
서울특별시 서초구 남부순환로364길 8-9	1833-8017	PW	37.484641962	127.04015510		PW015159	주식회사 가람감정평가법인	2024	11	11650
서울특별시 금천구 서부샛길 534	1833-8017	PW	37.476553049	126.87844948		PW015161	재단법인세계평화통일가정연합유지재단	2024	11	11545
서울특별시 노원구 공릉로 206	1833-8017	PW	37.6284269	127.0779323	거주자외 출입제한	PW015206	동부아파트입주자대표회의(공릉동)	2024	11	11350
서울특별시 성북구 동소문로34길 73	1833-8017	PW	37.5997975	127.0223277	거주자 외 출입제한	PW015224	금호어울림센터힐 아파트 입주자대표회의	2024	11	11290
서울특별시 강남구 논현로 842	1833-8017	PW	37.524038	127.0287309		PW015353	압구정빌딩/구일기업	2024	11	11680
서울특별시 동대문구 천호대로 301	1833-8017	PW	37.566137440	127.05431569		PW015377	답십리역 지웰에스테이트 관리단(SP)	2025	11	11230
서울특별시 강동구 풍성로63길 84	1833-8017	PW	37.531720690	127.14031591		PW015417	신성통상 (주)(SP)	2025	11	11740
서울특별시 구로구 도림로 107	1833-8017	PW	37.491540854	126.89366377		PW015433	구로럭키APT입주자대표회의(SP)	2025	11	11530
서울특별시 중구 동호로33길 24	1833-8017	PW	37.565653032	127.00085831		PW015444	센트마상가(SP)	2025	11	11140
서울특별시 서초구 동작대로 328	1833-8017	PW	37.504032	126.980800		PW015445	한강홍수통제소(민수)	2025	11	11650
서울특별시 금천구 가산디지털1로 100	1833-8017	PW	37.474751380	126.88491691		PW100023	가산에이스골드타워지식산업센터	2022	11	11545
서울특별시 동대문구 천호대로93길 56	1833-8017	PW	37.563850260	127.07081180		PW100110	장한평월드메르디앙	2022	11	11230
서울특별시 중구 청파로 464	1833-8017	PW	37.560818788	126.96822588		PW100202	브라운스톤서울오피스텔	2022	11	11140
서울특별시 영등포구 가마산로 426	1833-8017	PW	37.504117975	126.90361295		PW100423	신길센트럴아이파크	2022	11	11560
서울특별시 영등포구 영신로 237	1833-8017	PW	37.528775703	126.90280774		PW100443	당산롯데캐슬프레스티지아파트	2022	11	11560
서울특별시 도봉구 마들로 859-19	1833-8017	PW	37.686041828	127.04676472		PW100477	도봉한신아파트	2022	11	11320
서울특별시 서초구 서초중앙로22길 25	1833-8017	PW	37.493468014	127.01543018		PW100486	서초리시온입주자대표회의	2022	11	11650
서울특별시 성동구 뚝섬로 51	1833-8017	PW	37.542481979	127.01959913		PW100491	옥수강변풍림아이원아파트	2022	11	11200
서울특별시 은평구 통일로 610	1833-8017	PW	37.601982445	126.93594782		PW100551	힐스테이트녹번아파트	2022	11	11380
서울특별시 동작구 현충로 75	1833-8017	PW	37.509759085	126.96385931		PW100552	원불교소태산기념관	2022	11	11590
서울특별시 강동구 천중로 161	1833-8017	PW	37.541641261	127.13784922		PW100563	천호롯데아파트	2022	11	11740
서울특별시 중랑구 신내로14길 21	1833-8017	PW	37.606123768	127.09714795		PW100568	신내동성7차아파트	2022	11	11260
서울특별시 강서구 화곡로 379	1833-8017	PW	37.558097258	126.85267027		PW100645	학교법인경향학원	2022	11	11500
서울특별시 광진구 뚝섬로54길 74	1833-8017	PW	37.528533955	127.07842119		PW100647	자양현대5차아파트	2022	11	11215
서울특별시 서대문구 수색로 100	1833-8017	PW	37.574727187	126.90781488		PW100660	DMC래미안E편한세상1단지	2022	11	11410
서울특별시 서대문구 수색로 100	1833-8017	PW	37.574727187	126.90781488		PW100661	DMC래미안E편한세상2단지	2022	11	11410
서울특별시 서대문구 수색로 100	1833-8017	PW	37.574727187	126.90781488		PW100662	DMC래미안E편한세상3단지	2022	11	11410
서울특별시 서대문구 수색로 100	1833-8017	PW	37.574727187	126.90781488		PW100663	DMC래미안E편한세상4단지	2022	11	11410
서울특별시 강서구 공항대로59길 103	1833-8017	PW	37.555948730	126.86228920		PW100692	대동황토방아파트 입주자대표회의	2022	11	11500
서울특별시 강남구 논현로 213	1833-8017	PW	37.491414099	127.04099730		PW100725	역삼럭키아파트	2022	11	11680
서울특별시 강서구 양천로28길 29	1833-8017	PW	37.572146169	126.82125978		PW100740	마곡우림필유아파트	2022	11	11500
서울특별시 은평구 응암로30길 15	1833-8017	PW	37.595977572	126.92169027		PW100799	백련산해모로아파트입주자대표회의	2022	11	11380
서울특별시 광진구 아차산로 599	1833-8017	PW	37.546907689	127.10417571		PW100809	광장동신동아파밀리에아파트	2022	11	11215
서울특별시 서초구 나루터로 69	1833-8017	PW	37.515736453	127.01737636		PW100813	샤르망에스오피스텔	2022	11	11650
